RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_NIEGA_LA_PRÓRROGA_DE_VIGENCIA_DE_LA_CONCESIÓN_PARA_INSTALAR resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_niega_la_prórroga_de_vigencia_de_la_concesión_para_instalar NP00000 1
que que CS 0.449861
a a SP 1
el el DA0MS0 1
16_de_junio [??:16/6/??:??.??:??] W 1
de de SP 1
el el DA0MS0 1
año año NCMS000 1
en en SP 1
curso curso NCMS000 0.994505
, , Fc 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
No no NP00000 1
se se P00CN00 0.494509
encontró encontrar VMIS3S0 1
a a SP 1
el el DA0MS0 1
corriente corriente NCFS000 0.538706
en en SP 1
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
documentales documental NCMP000 0.69863
derivadas derivar VMP00PF 0.623747
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
que que PR0CN00 0.550139
tiene tener VMIP3S0 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
y y CC 0.999989
que que CS 0.449861
le le PP3CSD0 1
son ser VSIP3P0 0.995197
aplicables aplicable AQ0CP00 1
conforme_a conforme_a SP 1
su su DP3CSN 1
título título NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
de de SP 0.999961
red red NCFS000 1
pública público AQ0FS00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
demás demás DI0CP0 0.280093
disposiciones disposición NCFP000 1
legales legal AQ0CP00 0.993827
, , Fc 1
reglamentarias reglamentario AQ0FP00 1
y y CC 0.999989
administrativas administrativo AQ0FP00 0.983871
aplicables aplicable AQ0CP00 1
. . Fp 1

No no RN 0.999263
omito omitir VMIP1S0 1
señalar señalar VMN0000 1
que que CS 0.449861
con_relación_a con_relación_a SP 1
el el DA0MS0 1
oficio oficio NCMS000 0.986111
IFT/D03/USI/DGLS/207/2014 IFT/D03/USI/DGLS/207/2014 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
14_de_julio_de_2014 [??:14/7/2014:??.??:??] W 1
, , Fc 1
con con SP 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
remitió remitir VMIS3S0 1
oficio oficio NCMS000 0.986111
1.-146 1.-146 Z 1
a a SP 0.998775
la el DA0FS0 0.98926
entonces entonces RG 0.998203
Unidad_de_Supervisión unidad_de_supervisión NP00000 1
y y CC 0.999989
Verificación verificación NP00000 1
, , Fc 1
mediante mediante SP 0.99763
el el DA0MS0 1
que que PR0CN00 0.550139
la el DA0FS0 0.98926
Secretaría_de_Comunicaciones secretaría_de_comunicaciones NP00000 1
y y CC 0.999989
Transportes transportes NP00000 1
emitió emitir VMIS3S0 1
la el DA0FS0 0.98926
opinión opinión NCFS000 1
técnica técnico AQ0FS00 0.294798
y y CC 0.999989
recomendó recomendar VMIS3S0 1
a a SP 0.998775
este este DD0MS0 0.949201
Instituto instituto NP00000 1
verificar verificar VMN0000 1
si si CS 0.999827
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
efectivamente efectivamente RG 1
desplegó desplegar VMIS3S0 1
su su DP3CSN 1
red red NCFS000 1
pública público AQ0FS00 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
si si CS 0.999827
cuenta contar VMIP3S0 0.768585
con con SP 1
usuarios usuario NCMP000 0.78169
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
en en SP 1
la el DA0FS0 0.98926
base base NCCS000 0.963722
de de SP 0.999961
datos dato NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
extinta extinto AQ0FS00 1
Comisión_Federal_de_Telecomunicaciones comisión_federal_de_telecomunicaciones NP00000 1
no no RN 0.999297
se se P00CN00 0.494509
observó observar VMIS3S0 1
reporte reporte NCMS000 0.917713
alguno alguno PI0MS00 0.706612
, , Fc 1
se se P00CN00 0.494509
informa informar VMIP3S0 0.840909
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
Contrario contrario NCMS000 0.280632
a a SP 0.998775
lo el DA00S0 0.665165
observado observar VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
base base NCCS000 0.963722
de de SP 0.999961
datos dato NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
extinta extinto AQ0FS00 1
Comisión_Federal_de_Telecomunicaciones comisión_federal_de_telecomunicaciones NP00000 1
a a SP 0.998775
que que PR0CN00 0.550139
hace_referencia hacer_referencia VMIP3S0 1
la el DA0FS0 0.98926
Secretaría_de_Comunicaciones secretaría_de_comunicaciones NP00000 1
y y CC 0.999989
Transportes transportes NP00000 1
, , Fc 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
presentó presentar VMIS3S0 1
información información NCFS000 1
documental documental AQ0CS00 0.430556
recibida recibir VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
extinta extinto AQ0FS00 1
Comisión_Federal_de_Telecomunicaciones comisión_federal_de_telecomunicaciones NP00000 1
el el DA0MS0 1
día_14_de_septiembre_de_2006 [??:14/9/2006:??.??:??] W 1
, , Fc 1
mediante mediante SP 0.99763
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
exhibió exhibir VMIS3S0 1
las el DA0FP0 0.988184
pruebas prueba NCFP000 0.997881
de de SP 0.999961
comportamiento comportamiento NCMS000 1
iniciales inicial AQ0CP00 0.72093
, , Fc 1
características característica NCFP000 0.994792
técnicas técnico AQ0FP00 0.300493
de de SP 1
el el DA0MS0 1
sistema sistema NCMS000 1
y y CC 0.999989
planos plano NCMP000 0.991071
de de SP 0.999961
distribución distribución NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
red red NCFS000 1
, , Fc 1
avalado avalar VMP00SM 1
por por SP 1
el el DA0MS0 1
Ing ing NP00000 1
. . Fp 1

José_Luis_González_Cortés josé_luis_gonzález_cortés NP00000 1
perito perito NCMS000 0.581041
en en SP 1
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
en en SP 1
donde donde PR00000 0.982827
reporta reportar VMIP3S0 0.989241
: : Fd 1
Longitud longitud NCFS000 0.668984
inicial inicial AQ0CS00 0.838542
de de SP 0.999961
fibra fibra NCFS000 1
óptica óptico AQ0FS00 0.526641
: : Fd 1
14.0_km LN_km:14.0 Zu 1
Longitud longitud NP00000 1
inicial inicial AQ0CS00 0.838542
de de SP 0.999961
línea línea NCFS000 0.998366
de de SP 0.999961
distribución distribución NCFS000 1
: : Fd 1
138.0_km LN_km:138.0 Zu 1
Asimismo asimismo NP00000 1
, , Fc 1
en en SP 1
el el DA0MS0 1
último último AO0MS00 1
informe informe NCMS000 0.954286
de de SP 0.999961
“ “ Fra 1
altas alto AQ0FP00 0.89604
y y CC 0.999989
bajas bajo AQ0FP00 0.426573
” ” Frc 1
presentado presentar VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
reporta reportar VMIP3S0 0.989241
un uno DI0MS0 0.99698
total total NCMS000 0.405303
de de SP 0.999961
5,584 5.584 Z 1
usuarios usuario NCMP000 0.78169
a a SP 1
el el DA0MS0 1
cierre cierre NCMS000 0.875
de de SP 1
el el DA0MS0 1
trimestre trimestre NCMS000 0.936047
de de SP 1
el el DA0MS0 1
2016 2016 Z 1
, , Fc 1
como como CS 0.967153
se se P00CN00 0.494509
muestra mostrar VMIP3S0 0.598234
en en SP 1
la el DA0FS0 0.98926
siguiente siguiente AQ0CS00 1
tabla tabla NCFS000 1
: : Fd 1
PRIMER_TRIMESTRE primer_trimestre NP00000 1
2016 2016 Z 1
FECHA_DE_RECEPCIÓN_EN_OFICIALIA_DE_PARTES_ALTAS_BAJAS_USUARIOS fecha_de_recepción_en_oficialia_de_partes_altas_bajas_usuarios NP00000 1
7-abril-2016 7-abril-2016 Z 1
4621 4621 Z 1
5525 5525 Z 1
5584 5584 Z 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
” ” Frc 1
( ( Fpa 1
Sic sic RG 1
) ) Fpt 1
De de NP00000 1
el el DA0MS0 1
contenido contenido NCMS000 0.993421
de de SP 1
el el DA0MS0 1
dictamen dictamen NCMS000 1
emitido emitir VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Unidad_de_Cumplimiento unidad_de_cumplimiento NP00000 1
y y CC 0.999989
de de SP 0.999961
lo el DA00S0 0.665165
manifestado manifestar VMP00SM 1
por por SP 1
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
se se P00CN00 0.494509
concluye concluir VMIP3S0 0.865854
que que CS 0.449861
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
no no RN 0.999297
se se P00CN00 0.494509
encontró encontrar VMIS3S0 1
a a SP 1
el el DA0MS0 1
corriente corriente NCFS000 0.538706
en en SP 1
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
documentales documental NCMP000 0.69863
derivadas derivar VMP00PF 0.623747
de de SP 1
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
diversas diverso DI0FP0 0.805344
obligaciones obligación NCFP000 1
que que PR0CN00 0.550139
tiene tener VMIP3S0 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
, , Fc 1
particularmente particularmente RG 1
obligaciones obligación NCFP000 1
relacionadas relacionar VMP00PF 1
con con SP 1
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telefonía telefonía NCFS000 1
fija fijo AQ0FS00 0.684211
local local AQ0CS00 0.798805
. . Fp 1

Por_otro_lado por_otro_lado RG 1
, , Fc 1
y y CC 0.999989
como como CS 0.967153
se se P00CN00 0.494509
mencionó mencionar VMIS3S0 1
anteriormente anteriormente RG 1
, , Fc 1
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
habilita habilitar VMIP3S0 0.989225
a a SP 1
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
a a SP 0.998775
prestar prestar VMN0000 1
cualquier cualquiera DI0CS0 1
tipo tipo NCMS000 1
de de SP 0.999961
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
técnicamente técnicamente RG 1
factible factible AQ0CS00 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
, , Fc 1
en_caso_de en_caso_de SP 1
que que CS 0.449861
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
pudiera poder VMSI3S0 0.65
prestar prestar VMN0000 1
otros otro DI0MP0 0.745978
servicios servicio NCMP000 1
, , Fc 1
basta bastar VMIP3S0 0.964286
con con SP 1
que que CS 0.449861
presente presentar VMSP3S0 0.113806
los el DA0MP0 0.992728
avisos aviso NCMP000 1
correspondientes correspondiente AQ0CP00 0.980769
a a SP 1
el el DA0MS0 1
amparo amparo NCMS000 0.986111
de de SP 0.999961
dicha decir VMP00SF 0.819767
concesión concesión NCFS000 1
única único AQ0FS00 1
. . Fp 1

No no RN 0.999263
pasa pasar VMIP3S0 0.991758
desapercibido desapercibido AQ0MS00 1
para para SP 0.999834
el el DA0MS0 1
Pleno pleno NP00000 1
de de SP 0.999961
este este DD0MS0 0.949201
Instituto instituto NP00000 1
que que PR0CN00 0.550139
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
dar dar VMN0000 1
respuesta respuesta NCFS000 1
a a SP 0.998775
lo el DA00S0 0.665165
requerido requerir VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Unidad_de_Cumplimiento unidad_de_cumplimiento NP00000 1
, , Fc 1
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
reconoció reconocer VMIS3S0 1
que que CS 0.449861
dejó dejar VMIS3S0 1
de de SP 0.999961
prestar prestar VMN0000 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telefonía telefonía NCFS000 1
fija fijo AQ0FS00 0.684211
local local AQ0CS00 0.798805
durante durante SP 1
el el DA0MS0 1
año_2015 [??:??/??/2015:??.??:??] W 1
, , Fc 1
derivado derivar VMP00SM 0.623747
entre entre SP 0.980341
otras otro DI0FP0 0.865408
cosas cosa NCFP000 0.999049
, , Fc 1
de de SP 0.999961
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
de de SP 0.999961
inseguridad inseguridad NCFS000 1
que que PR0CN00 0.550139
imperan imperar VMIP3P0 1
en en SP 1
Ciudad_Victoria ciudad_victoria NP00000 1
, , Fc 1
Municipio_de_Victoria municipio_de_victoria NP00000 1
, , Fc 1
en en SP 1
el el DA0MS0 1
Estado_de_Tamaulipas estado_de_tamaulipas NP00000 1
, , Fc 1
cobertura cobertura NCFS000 1
autorizada autorizar VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
Concesión concesión NP00000 1
. . Fp 1

Incluso incluso RG 0.998488
, , Fc 1
solicita solicitar VMIP3S0 0.989241
a a SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
que que CS 0.449861
se se P00CN00 0.494509
considere considerar VMSP3S0 0.493976
dicha decir VMP00SF 0.819767
manifestación manifestación NCFS000 1
como como CS 0.967153
aviso aviso NCMS000 0.991803
de de SP 0.999961
suspensión suspensión NCFS000 1
temporal temporal AQ0CS00 0.819767
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telefonía telefonía NCFS000 1
fija fijo AQ0FS00 0.684211
local local AQ0CS00 0.798805
. . Fp 1

En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
resultaría resultar VMIC3S0 0.643331
ocioso ocioso AQ0MS00 0.543947
inscribir inscribir VMN0000 1
en en SP 1
el el DA0MS0 1
Registro_Público_de_Concesiones registro_público_de_concesiones NP00000 1
a a SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telefonía telefonía NCFS000 1
fija fijo AQ0FS00 0.684211
local local AQ0CS00 0.798805
como como CS 0.967153
servicio servicio NCMS000 1
vinculado vincular VMP00SM 1
a a SP 0.998775
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
que que PR0CN00 0.550139
actualmente actualmente RG 1
ostenta ostentar VMIP3S0 0.989241
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
sobre sobre SP 0.997804
todo todo DI0MS0 0.6662
considerando considerando NCMS000 0.186667
que que PR0CN00 0.550139
por por SP 1
un uno DI0MS0 0.99698
lado lado NCMS000 1
, , Fc 1
no no RN 0.999297
obra obra NCFS000 0.99689
en en SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
documento documento NCMS000 0.997159
que que PR0CN00 0.550139
acredite acreditar VMSP3S0 0.634861
que que CS 0.449861
la el DA0FS0 0.98926
citada citar VMP00SF 1
empresa empresa NCFS000 1
ha haber VAIP3S0 0.999889
reiniciado reiniciar VMP00SM 0.623747
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
y y CC 0.999989
, , Fc 1
por por SP 1
el el DA0MS0 1
otro otro PI0MS00 0.341499
, , Fc 1
que que CS 0.449861
a a SP 1
el el DA0MS0 1
amparo amparo NCMS000 0.986111
de de SP 0.999961
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
que que PR0CN00 0.550139
ostenta ostentar VMIP3S0 0.989241
, , Fc 1
en en SP 1
cualquier cualquiera DI0CS0 1
momento momento NCMS000 1
puede poder VMIP3S0 0.999693
dar dar VMN0000 1
aviso aviso NCMS000 0.991803
a a SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
de de SP 0.999961
que que PR0CN00 0.550139
ha haber VAIP3S0 0.999889
reiniciado reiniciar VMP00SM 0.623747
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 1
el el DA0MS0 1
citado citar VMP00SM 1
servicio servicio NCMS000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
si si CS 0.999827
así así RG 0.999409
lo lo PP3MSA0 0.334764
decidiera decidir VMSI3S0 0.65
. . Fp 1

En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
dada dar VMP00SF 1
la el DA0FS0 0.98926
interpretación interpretación NCFS000 1
establecida establecer VMP00SF 1
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Considerando considerando NP00000 1
, , Fc 1
tomando tomar VMG0000 1
en en SP 1
cuenta contar VMIP3S0 0.768585
que que CS 0.449861
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
ya ya RG 0.999785
es ser VSIP3S0 1
titular titular NCCS000 0.820663
de de SP 0.999961
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
y y CC 0.999989
sus su DP3CPN 0.999903
manifestaciones manifestación NCFP000 1
respecto_a respecto_a SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telefonía telefonía NCFS000 1
fija fijo AQ0FS00 0.684211
local local AQ0CS00 0.798805
, , Fc 1
y y CC 0.999989
a_fin_de a_fin_de SP 1
garantizar garantizar VMN0000 1
la el DA0FS0 0.98926
continuidad continuidad NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refiere referir VMIP3S0 0.994186
la el DA0FS0 0.98926
Concesión concesión NP00000 1
objeto objeto NCMS000 0.996183
de de SP 0.999961
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
, , Fc 1
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
pertinente pertinente AQ0CS00 1
la el DA0FS0 0.98926
inscripción inscripción NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
que que PR0CN00 0.550139
presta prestar VMIP3S0 0.972603
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
en en SP 1
las el DA0FP0 0.988184
localidades localidad NCFP000 1
que que PR0CN00 0.550139
ampara amparar VMIP3S0 0.989241
la el DA0FS0 0.98926
Concesión concesión NP00000 1
objeto objeto NCMS000 0.996183
de de SP 0.999961
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
procedente procedente AQ0CS00 1
: : Fd 1
Inscribir inscribir VMN0000 1
en en SP 1
el el DA0MS0 1
Registro_Público_de_Concesiones registro_público_de_concesiones NP00000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
amparo amparo NCMS000 0.986111
de de SP 0.999961
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
que que PR0CN00 0.550139
ostenta ostentar VMIP3S0 0.989241
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
los el DA0MP0 0.992728
servicios servicio NCMP000 1
de de SP 0.999961
televisión televisión NCFS000 1
restringida restringir VMP00SF 1
y y CC 0.999989
transmisión transmisión NCFS000 1
bidireccional bidireccional AQ0CS00 1
de de SP 0.999961
datos dato NCMP000 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
de de SP 0.999961
Ciudad_Victoria ciudad_victoria NP00000 1
, , Fc 1
Municipio_de_Victoria municipio_de_victoria NP00000 1
, , Fc 1
en en SP 1
el el DA0MS0 1
Estado_de_Tamaulipas estado_de_tamaulipas NP00000 1
; ; Fx 1
Negar negar NP00000 1
la el DA0FS0 0.98926
prórroga prórroga NCFS000 1
solicitada solicitar VMP00SF 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
la el DA0FS0 0.98926
continuidad continuidad NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
que que PR0CN00 0.550139
presta prestar VMIP3S0 0.972603
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
en en SP 1
la el DA0FS0 0.98926
cobertura cobertura NCFS000 1
prevista prever VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
, , Fc 1
ya ya RG 0.999785
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
garantizada garantizar VMP00SF 1
y y CC 0.999989
considerada considerar VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
concesión concesión NCFS000 1
única único AQ0FS00 1
para para SP 0.999834
uso uso NCMS000 0.998047
comercial comercial AQ0CS00 1
que que PR0CN00 0.550139
actualmente actualmente RG 1
ostenta ostentar VMIP3S0 0.989241
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V._Instruir s.a._de_c.v._instruir NP00000 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Cumplimiento unidad_de_cumplimiento NP00000 1
a a SP 0.998775
llevar_a_cabo llevar_a_cabo VMN0000 1
las el DA0FP0 0.988184
acciones acción NCFP000 0.998534
correspondientes correspondiente AQ0CP00 0.980769
derivadas derivar VMP00PF 0.623747
de de SP 0.999961
los el DA0MP0 0.992728
incumplimientos incumplimiento NCMP000 1
señalados señalar VMP00PM 1
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Considerando considerando NP00000 1
. . Fp 1

Finalmente finalmente RG 1
, , Fc 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
iniciar iniciar VMN0000 1
el el DA0MS0 1
trámite trámite NCMS000 1
de de SP 0.999961
mérito mérito NCMS000 1
, , Fc 1
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
presentó presentar VMIS3S0 1
el el DA0MS0 1
comprobante comprobante NCMS000 1
de de SP 0.999961
pago pago NCMS000 0.995283
de de SP 0.999961
derechos derecho NCMP000 0.996795
por por SP 1
el el DA0MS0 1
estudio estudio NCMS000 0.97043
de de SP 0.999961
la el DA0FS0 0.98926
Solicitud_de_Prórroga solicitud_de_prórroga NP00000 1
, , Fc 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
94 94 Z 1
fracción fracción NCFS000 1
III_de_la_Ley_Federal_de_Derechos iii_de_la_ley_federal_de_derechos NP00000 1
vigente vigente AQ0CS00 1
en en SP 1
2014 2014 Z 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
anteriormente anteriormente RG 1
señalado señalar VMP00SM 1
, , Fc 1
y y CC 0.999989
con con SP 1
fundamento fundamento NCMS000 0.97619
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
28 28 Z 1
párrafos párrafo NCMP000 1
décimo 10 AO0MS00 0.607399
quinto quinto NCMS000 0.264249
, , Fc 1
décimo décimo NCMS000 0.392601
sexto 6 AO0MS00 0.987805
y y CC 0.999989
décimo 10 AO0MS00 0.607399
séptimo 7 AO0MS00 0.991803
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
; ; Fx 1
Séptimo_Transitorio séptimo_transitorio NP00000 1
de de SP 1
el el DA0MS0 1
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
y y CC 0.999989
adicionan adicionar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
de de SP 0.999961
los el DA0MP0 0.992728
artículos artículo NCMP000 1
6o 6o Z 1
. . Fp 1
, , Fc 1
7o 7o Z 1
. . Fp 1
, , Fc 1
27 27 Z 1
, , Fc 1
28 28 Z 1
, , Fc 1
73 73 Z 1
, , Fc 1
78 78 Z 1
, , Fc 1
94 94 Z 1
y y CC 0.999989
105 105 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
, , Fc 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
” ” Frc 1
, , Fc 1
publicado publicar VMP00SM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
11_de_junio_de_2013 [??:11/6/2013:??.??:??] W 1
; ; Fx 1
6 6 Z 1
fracción fracción NCFS000 1
IV iv NP00000 1
, , Fc 1
15 15 Z 1
fracciones fracción NCFP000 0.998103
IV iv NP00000 1
y y CC 0.999989
LVII lvii NP00000 1
, , Fc 1
16 16 Z 1
, , Fc 1
17 17 Z 1
fracción fracción NCFS000 1
I i NP00000 1
, , Fc 1
66 66 Z 1
, , Fc 1
67 67 Z 1
fracción fracción NCFS000 1
I i NP00000 1
y y CC 0.999989
177 177 Z 1
fracción fracción NCFS000 1
XXII_de_la_Ley_Federal_de_Telecomunicaciones xxii_de_la_ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
; ; Fx 1
Sexto sexto NP00000 1
y y CC 0.999989
Séptimo_Transitorio séptimo_transitorio NP00000 1
de de SP 0.999961
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
expiden expedir VMIP3P0 1
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
, , Fc 1
y y CC 0.999989
la el DA0FS0 0.98926
Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ley_de_el_sistema_público_de_radiodifusión_de_el_estado_mexicano NP00000 1
; ; Fx 1
y y CC 0.999989
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
, , Fc 1
adicionan adicionar VMIP3P0 1
y y CC 0.999989
derogan derogar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
radiodifusión radiodifusión NCFS000 1
” ” Frc 1
, , Fc 1
publicado publicar VMP00SM 1
en en SP 1
