RESOLUCIÓN_QUE_EMITE_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_A_EFECTO_DE_DAR_CUMPLIMIENTO_A_LA_EJECUTORIA_DE_LA_ACCIÓN_DE_AMPARO_NÚMERO resolución_que_emite_el_pleno_de_el_instituto_federal_de_telecomunicaciones_a_efecto_de_dar_cumplimiento_a_la_ejecutoria_de_la_acción_de_amparo_número NP00000 1
realizadas realizar VMP00PF 1
para para SP 0.999834
dar dar VMN0000 1
cumplimento cumplimentar VMIP1S0 1
a a SP 1
el el DA0MS0 1
fallo fallo NCMS000 0.985294
protector protector AQ0MS00 0.561294
, , Fc 1
se se P00CN00 0.494509
recibió recibir VMIS3S0 1
el el DA0MS0 1
8_de_enero_de_2018 [??:8/1/2018:??.??:??] W 1
el el DA0MS0 1
acuerdo acuerdo NCMS000 0.999311
dictado dictar VMP00SM 0.523747
en en SP 1
los el DA0MP0 0.992728
autos auto NCMP000 1
de de SP 1
el el DA0MS0 1
juicio juicio NCMS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
79/2016 79/2016 Z 1
el el DA0MS0 1
28_de_diciembre_de_2017 [??:28/12/2017:??.??:??] W 1
, , Fc 1
mediante mediante SP 0.99763
el el DA0MS0 1
cual cual PR0CS00 0.930743
el el DA0MS0 1
Juez juez NP00000 1
de de SP 0.999961
conocimiento conocimiento NCMS000 1
señaló señalar VMIS3S0 1
que que CS 0.449861
a_efecto_de a_efecto_de SP 1
que que CS 0.449861
el el DA0MS0 1
Pleno_de_el_Instituto pleno_de_el_instituto NP00000 1
esté estar VMSP3S0 0.495885
en en SP 1
posibilidad posibilidad NCFS000 1
de de SP 0.999961
emitir emitir VMN0000 1
una uno DI0FS0 0.951973
nueva nuevo AQ0FS00 0.993421
respuesta respuesta NCFS000 1
atendiendo atender VMG0000 1
los el DA0MP0 0.992728
lineamientos lineamiento NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
ejecutoria ejecutoria NCFS000 0.338898
de de SP 0.999961
amparo amparo NCMS000 0.986111
, , Fc 1
es ser VSIP3S0 1
necesario necesario AQ0MS00 1
que que CS 0.449861
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Radiodifusión_de_la_Unidad_de_Concesiones dirección_general_de_concesiones_de_radiodifusión_de_la_unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
elabore elaborar VMSP3S0 0.534863
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
resolución resolución NCFS000 1
respectivo respectivo AQ0MS00 1
; ; Fx 1
por por SP 1
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
estimó estimar VMIS3S0 1
necesario necesario AQ0MS00 1
requerir requerir VMN0000 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
De de SP 1
el el DA0MS0 1
Director_General_de_Concesiones_de_Radiodifusión_de_la_Unidad_de_Concesiones director_general_de_concesiones_de_radiodifusión_de_la_unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
: : Fd 1
elaborar elaborar VMN0000 1
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
resolución resolución NCFS000 1
necesario necesario AQ0MS00 1
para para SP 0.999834
que que CS 0.449861
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
responsable responsable AQ0CS00 0.241697
esté estar VMSP3S0 0.495885
en en SP 1
posibilidad posibilidad NCFS000 1
de de SP 0.999961
acatar acatar VMN0000 1
el el DA0MS0 1
fallo fallo NCMS000 0.985294
protector protector AQ0MS00 0.561294
, , Fc 1
dentro_de dentro_de SP 1
el el DA0MS0 1
término término NCMS000 1
de de SP 0.999961
diez_días TM_d:10 Zu 1
. . Fp 1

De de SP 1
el el DA0MS0 1
Pleno_de_el_Instituto pleno_de_el_instituto NP00000 1
: : Fd 1
dentro_de dentro_de SP 1
el el DA0MS0 1
plazo plazo NCMS000 1
de de SP 0.999961
diez_días TM_d:10 Zu 1
siguientes siguiente AQ0CP00 1
a a SP 0.998775
aquel aquel DD0MS0 0.879147
en en SP 1
que que CS 0.449861
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Radiodifusión dirección_general_de_concesiones_de_radiodifusión NP00000 1
le le PP3CSD0 1
proporcione proporcionar VMSP3S0 0.634863
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
requerido requerir VMP00SM 1
, , Fc 1
acreditar acreditar VMN0000 1
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
fallo fallo NCMS000 0.985294
protector protector AQ0MS00 0.561294
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
señalados señalar VMP00PM 1
en en SP 1
la el DA0FS0 0.98926
ejecutoria ejecutoria NCFS000 0.338898
de de SP 0.999961
amparo amparo NCMS000 0.986111
. . Fp 1

De de SP 1
el el DA0MS0 1
Titular_de_la_Unidad_de_Concesiones titular_de_la_unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
: : Fd 1
en en SP 1
un uno DI0MS0 0.99698
plazo plazo NCMS000 1
de de SP 0.999961
tres_días TM_d:3 Zu 1
acredite acreditar VMSP3S0 0.634861
en en SP 1
su su DP3CSN 1
carácter carácter NCMS000 1
de de SP 0.999961
superior superior NCMS000 0.0280612
jerárquico jerárquico AQ0MS00 1
de de SP 1
el el DA0MS0 1
Director_General_de_Concesiones_de_Radiodifusión director_general_de_concesiones_de_radiodifusión NP00000 1
que que PR0CN00 0.550139
dictó dictar VMIS3S0 1
las el DA0FP0 0.988184
medidas medida NCFP000 0.999067
necesarias necesario AQ0FP00 1
e y CC 0.987994
hizo_uso hacer_uso VMIS3S0 1
de de SP 0.999961
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
medios medio NCMP000 0.997344
a a SP 0.998775
su su DP3CSN 1
alcance alcance NCMS000 0.720779
para para SP 0.999834
que que CS 0.449861
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
dé dar VMSP3S0 0.498099
cumplimiento cumplimiento NCMS000 1
en en SP 1
el el DA0MS0 1
ámbito ámbito NCMS000 1
de de SP 0.999961
su su DP3CSN 1
competencia competencia NCFS000 1
a a SP 1
el el DA0MS0 1
fallo fallo NCMS000 0.985294
protector protector AQ0MS00 0.561294
. . Fp 1

XXXI xxxi NP00000 1
. . Fp 1

Envío envío NCMS000 0.980583
de de SP 0.999961
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
resolución resolución NCFS000 1
en en SP 1
cumplimiento cumplimiento NCMS000 1
a a SP 0.998775
ejecutoria ejecutoria NCFS000 0.338898
. . Fp 1

Por por SP 1
oficio oficio NCMS000 0.986111
IFT/223/UCS/DG-CRAD/0111/2018 IFT/223/UCS/DG-CRAD/0111/2018 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
22_de_enero_de_2018 [??:22/1/2018:??.??:??] W 1
se se P00CN00 0.494509
envió enviar VMIS3S0 1
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
ejecutoria ejecutoria NCFS000 0.338898
a a SP 0.998775
la el DA0FS0 0.98926
Secretaría_Técnica secretaría_técnica NP00000 1
con con SP 1
el el DA0MS0 1
objeto objeto NCMS000 0.996183
de de SP 0.999961
que que CS 0.449861
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
fuera ser VSSI3S0 0.309605
sometido someter VMP00SM 1
a a SP 0.998775
consideración consideración NCFS000 1
de de SP 1
el el DA0MS0 1
Pleno pleno NP00000 1
, , Fc 1
para para SP 0.999834
estar estar VMN0000 0.999154
en en SP 1
posibilidad posibilidad NCFS000 1
de de SP 0.999961
dar dar VMN0000 1
el el DA0MS0 1
estricto estricto AQ0MS00 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
ejecutoria ejecutoria NCFS000 0.338898
de de SP 0.999961
fecha fecha NCFS000 0.990741
11_de_diciembre_de_2017 [??:11/12/2017:??.??:??] W 1
, , Fc 1
dictada dictar VMP00SF 1
por por SP 1
el el DA0MS0 1
Segundo_Colegiado_de_Circuito segundo_colegiado_de_circuito NP00000 1
en en SP 1
Materia_Administrativa_Especializado materia_administrativa_especializado NP00000 1
en en SP 1
Competencia_Económica competencia_económica NP00000 1
, , Fc 1
Radiodifusión radiodifusión NP00000 1
y y CC 0.999989
Telecomunicaciones telecomunicaciones NP00000 1
. . Fp 1

XXXII xxxii NP00000 1
. . Fp 1

Remisión remisión NCFS000 0.668984
de de SP 0.999961
constancias constancia NCFP000 1
de de SP 0.999961
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
ejecutoria ejecutoria NCFS000 0.338898
. . Fp 1

Con con SP 1
oficio oficio NCMS000 0.986111
número número NCMS000 1
IFT/223/UCS/DG-CRAD/0112/208 IFT/223/UCS/DG-CRAD/0112/208 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
22_de_enero_de_2018 [??:22/1/2018:??.??:??] W 1
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Radiodifusión dirección_general_de_concesiones_de_radiodifusión NP00000 1
envió enviar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
Dirección_General_de_Defensa_Jurídica dirección_general_de_defensa_jurídica NP00000 1
la el DA0FS0 0.98926
constancia constancia NCFS000 1
de de SP 1
el el DA0MS0 1
diverso diverso DI0MS0 0.413851
IFT/223/UCS/DG-CRAD/0111/2018 IFT/223/UCS/DG-CRAD/0111/2018 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
22_de_enero_de_2018 [??:22/1/2018:??.??:??] W 1
, , Fc 1
por por SP 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
envió enviar VMIS3S0 1
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
resolución resolución NCFS000 1
a a SP 1
el el DA0MS0 1
Pleno pleno NP00000 1
para para SP 0.999834
someter someter VMN0000 1
lo lo PP3MSA0 1
a a SP 0.998775
su su DP3CSN 1
consideración consideración NCFS000 1
, , Fc 1
en en SP 1
observancia observancia NCFS000 1
a a SP 0.998775
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
proveído proveído NCMS000 0.376273
de de SP 0.999961
fecha fecha NCFS000 0.990741
28_de_diciembre_de_2017 [??:28/12/2017:??.??:??] W 1
. . Fp 1

XXXIII xxxiii NP00000 1
. . Fp 1

Solicitud solicitud NCFS000 0.668984
de de SP 0.999961
ampliación ampliación NCFS000 1
de de SP 0.999961
plazo plazo NCMS000 1
para para SP 0.999834
efectuar efectuar VMN0000 1
cumplimiento cumplimiento NCMS000 1
a a SP 0.998775
la el DA0FS0 0.98926
Ejecutoria ejecutoria NP00000 1
. . Fp 1
- - Fg 1
Mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
número número NCMS000 1
IFT/223/UCS/DG-CRAD/269/2018 IFT/223/UCS/DG-CRAD/269/2018 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
7_de_febrero_de_2018 [??:7/2/2018:??.??:??] W 1
, , Fc 1
el el DA0MS0 1
Director_General_de_Concesiones_de_Radiodifusión director_general_de_concesiones_de_radiodifusión NP00000 1
solicitó solicitar VMIS3S0 1
a a SP 1
el el DA0MS0 1
Director_General_de_Defensa_Jurídica director_general_de_defensa_jurídica NP00000 1
, , Fc 1
se se P00CN00 0.494509
informara informar VMSI3S0 0.590009
a a SP 1
el el DA0MS0 1
Juez juez NP00000 1
de de SP 0.999961
conocimiento conocimiento NCMS000 1
que que PR0CN00 0.550139
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Radiodifusión dirección_general_de_concesiones_de_radiodifusión NP00000 1
, , Fc 1
se se P00CN00 0.494509
encontraba encontrar VMII3S0 0.65
realizando realizar VMG0000 1
el el DA0MS0 1
análisis análisis NCMN000 1
a a SP 0.998775
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
de de SP 0.999961
mérito mérito NCMS000 1
, , Fc 1
con con SP 1
el el DA0MS0 1
fin fin NCMS000 1
de de SP 0.999961
robustecer robustecer VMN0000 1
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
resolución resolución NCFS000 1
que que PR0CN00 0.550139
será ser VSIF3S0 1
sometido someter VMP00SM 1
a a SP 0.998775
consideración consideración NCFS000 1
de de SP 1
el el DA0MS0 1
Pleno_de_el_Instituto pleno_de_el_instituto NP00000 1
, , Fc 1
de de SP 0.999961
igual igual AQ0CS00 0.592493
manera manera NCFS000 1
se se P00CN00 0.494509
pidió pedir VMIS3S0 1
que que CS 0.449861
se se P00CN00 0.494509
solicitara solicitar VMSI3S0 0.65
una uno DI0FS0 0.951973
ampliación ampliación NCFS000 1
de de SP 0.999961
plazo plazo NCMS000 1
para para SP 0.999834
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
a a SP 0.998775
lo el DA00S0 0.665165
resuelto resolver VMP00SM 1
. . Fp 1

XXXIV xxxiv NP00000 1
. . Fp 1

Requerimiento_de_Cumplimiento requerimiento_de_cumplimiento NP00000 1
- - Fg 1
Por por SP 1
acuerdo acuerdo NCMS000 0.999311
de de SP 0.999961
fecha fecha NCFS000 0.990741
9_de_febrero_de_2018 [??:9/2/2018:??.??:??] W 1
, , Fc 1
la el DA0FS0 0.98926
Juez juez NP00000 1
de de SP 0.999961
conocimiento conocimiento NCMS000 1
requirió requerir VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Radiodifusión_de_el_Instituto_Federal_de_Telecomunicaciones dirección_general_de_concesiones_de_radiodifusión_de_el_instituto_federal_de_telecomunicaciones NP00000 1
, , Fc 1
para para SP 0.999834
que que CS 0.449861
en_el_plazo_de en_el_plazo_de SP 1
10_días TM_d:10 Zu 1
complemente complementar VMSP3S0 0.634863
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
resolución resolución NCFS000 1
para para SP 0.999834
que que CS 0.449861
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
responsable responsable AQ0CS00 0.241697
esté estar VMSP3S0 0.495885
en en SP 1
posibilidad posibilidad NCFS000 1
de de SP 0.999961
acatar acatar VMN0000 1
el el DA0MS0 1
fallo fallo NCMS000 0.985294
protector protector AQ0MS00 0.561294
; ; Fx 1
asimismo asimismo RG 1
requirió requerir VMIS3S0 1
a a SP 1
el el DA0MS0 1
Pleno_de_el_Instituto_Federal_de_Telecomunicaciones pleno_de_el_instituto_federal_de_telecomunicaciones NP00000 1
, , Fc 1
para para SP 0.999834
que que CS 0.449861
en_el_plazo_de en_el_plazo_de SP 1
10_días TM_d:10 Zu 1
siguientes siguiente AQ0CP00 1
aquel aquel DD0MS0 0.879147
en en SP 1
que que CS 0.449861
sea ser VSSP1S0 0.49434
remitido remitir VMP00SM 0.623747
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
resolución resolución NCFS000 1
que que PR0CN00 0.550139
le le PP3CSD0 1
ha haber VAIP3S0 0.999889
sido ser VSP00SM 1
requerido requerir VMP00SM 1
, , Fc 1
remita remitir VMSP3S0 0.634856
las el DA0FP0 0.988184
constancias constancia NCFP000 1
con con SP 1
las el DA0FP0 0.988184
que que PR0CN00 0.550139
acredite acreditar VMSP3S0 0.634861
haber haber VAN0000 0.987521
dado dar VMP00SM 0.99812
cumplimiento cumplimiento NCMS000 1
a a SP 1
el el DA0MS0 1
fallo fallo NCMS000 0.985294
constitucional constitucional AQ0CS00 1
. . Fp 1

En_virtud_de en_virtud_de SP 1
los el DA0MP0 0.992728
Antecedentes antecedentes NP00000 1
referidos referir VMP00PM 1
y y CC 0.999989
, , Fc 1
CONSIDERANDO_PRIMERO considerando_primero NP00000 1
. . Fp 1
- - Fg 1
Ámbito_Competencial ámbito_competencial NP00000 1
. . Fp 1

Conforme conforme RG 0.0988037
lo lo PP3MSA0 0.334764
dispone disponer VMIP3S0 1
el el DA0MS0 1
artículo artículo NCMS000 1
28 28 Z 1
párrafos párrafo NCMP000 1
décimo 10 AO0MS00 0.607399
quinto quinto NCMS000 0.264249
, , Fc 1
décimo décimo NCMS000 0.392601
sexto 6 AO0MS00 0.987805
, , Fc 1
décimo décimo NCMS000 0.392601
séptimo 7 AO0MS00 0.991803
y y CC 0.999989
décimo 10 AO0MS00 0.607399
octavo 8 AO0MS00 0.978495
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
( ( Fpa 1
la el DA0FS0 0.98926
“ “ Fra 1
Constitución constitución NCFS000 0.668984
” ” Frc 1
) ) Fpt 1
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
es ser VSIP3S0 1
un uno DI0MS0 0.99698
órgano órgano NCMS000 1
autónomo autónomo AQ0MS00 0.980769
, , Fc 1
con con SP 1
personalidad personalidad NCFS000 1
jurídica jurídico AQ0FS00 1
y y CC 0.999989
patrimonio patrimonio NCMS000 1
propio propio AQ0MS00 0.998575
, , Fc 1
que que PR0CN00 0.550139
tiene tener VMIP3S0 1
por por SP 1
objeto objeto NCMS000 0.996183
el el DA0MS0 1
desarrollo desarrollo NCMS000 0.99884
eficiente eficiente AQ0CS00 1
de de SP 0.999961
la el DA0FS0 0.98926
radiodifusión radiodifusión NCFS000 1
y y CC 0.999989
las el DA0FP0 0.988184
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
conforme_a conforme_a SP 1
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
Constitución constitución NP00000 1
y y CC 0.999989
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
que que PR0CN00 0.550139
fijen fijar VMSP3P0 0.941964
las el DA0FP0 0.988184
leyes ley NCFP000 1
. . Fp 1

Para para SP 0.999834
tal tal DD0CS0 0.672764
efecto efecto NCMS000 1
, , Fc 1
tiene tener VMIP3S0 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
la el DA0FS0 0.98926
regulación regulación NCFS000 1
, , Fc 1
promoción promoción NCFS000 1
y y CC 0.999989
supervisión supervisión NCFS000 1
de de SP 1
el el DA0MS0 1
uso uso NCMS000 0.998047
, , Fc 1
aprovechamiento aprovechamiento NCMS000 1
y y CC 0.999989
explotación explotación NCFS000 1
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
radioeléctrico radioeléctrico AQ0MS00 1
, , Fc 1
las el DA0FP0 0.988184
redes red NCFP000 0.990196
y y CC 0.999989
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
y y CC 0.999989
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
así_como así_como CC 1
de de SP 1
el el DA0MS0 1
acceso acceso NCMS000 1
a a SP 0.998775
infraestructura infraestructura NCFS000 1
activa activo AQ0FS00 0.992395
, , Fc 1
pasiva pasivo AQ0FS00 0.661244
y y CC 0.999989
otros otro DI0MP0 0.745978
insumos insumo NCMP000 1
esenciales esencial AQ0CP00 1
, , Fc 1
garantizando garantizar VMG0000 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
6o 6o Z 1
. . Fp 1
y y CC 0.999989
7o 7o Z 1
. . Fp 1
de de SP 0.999961
la el DA0FS0 0.98926
propia propio AQ0FS00 1
Constitución constitución NP00000 1
. . Fp 1

Asimismo asimismo RG 1
, , Fc 1
el el DA0MS0 1
párrafo párrafo NCMS000 1
décimo 10 AO0MS00 0.607399
sexto 6 AO0MS00 0.987805
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
28 28 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución constitución NP00000 1
establece establecer VMIP3S0 0.992424
que que CS 0.449861
el el DA0MS0 1
Instituto instituto NP00000 1
es ser VSIP3S0 1
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
en_materia_de en_materia_de SP 1
competencia competencia NCFS000 1
económica económico AQ0FS00 1
de de SP 0.999961
los el DA0MP0 0.992728
sectores sector NCMP000 1
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
y y CC 0.999989
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
entre entre SP 0.980341
otros otro DI0MP0 0.745978
aspectos aspecto NCMP000 1
, , Fc 1
regulará regular VMIF3S0 1
de de SP 0.999961
forma forma NCFS000 0.987798
asimétrica asimétrico AQ0FS00 1
a a SP 0.998775
los el DA0MP0 0.992728
participantes participante NCCP000 0.983871
en en SP 1
estos este DD0MP0 0.972009
mercados mercado NCMP000 0.997512
con con SP 1
el el DA0MS0 1
objeto objeto NCMS000 0.996183
de de SP 0.999961
eliminar eliminar VMN0000 1
eficazmente eficazmente RG 1
las el DA0FP0 0.988184
barreras barrera NCFP000 1
a a SP 0.998775
la el DA0FS0 0.98926
competencia competencia NCFS000 1
y y CC 0.999989
la el DA0FS0 0.98926
libre libre AQ0CS00 0.957522
concurrencia concurrencia NCFS000 1
e y CC 0.987994
impondrá imponer VMIF3S0 1
límites límite NCMP000 1
a a SP 1
el el DA0MS0 1
concesionamiento concesionamiento NCMS000 0.981144
y y CC 0.999989
a a SP 0.998775
la el DA0FS0 0.98926
propiedad propiedad NCFS000 1
cruzada cruzar VMP00SF 0.473747
que que PR0CN00 0.550139
controle controlar VMSP3S0 0.634863
varios varios DI0MP0 0.9139
medios medio NCMP000 0.997344
de de SP 0.999961
comunicación comunicación NCFS000 1
que que PR0CN00 0.550139
sean ser VSSP3P0 0.996689
concesionarios concesionario AQ0MP00 0.37202
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
y y CC 0.999989
telecomunicaciones telecomunicación NCFP000 1
que que PR0CN00 0.550139
sirvan servir VMSP3P0 0.941964
a a SP 0.998775
un uno DI0MS0 0.99698
mismo mismo AQ0MS00 0.802208
mercado mercado NCMS000 0.999343
o o CC 0.999864
zona zona NCFS000 1
de de SP 0.999961
cobertura cobertura NCFS000 1
geográfica geográfico AQ0FS00 1
, , Fc 1
garantizando garantizar VMG0000 1
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
6o 6o Z 1
. . Fp 1
y y CC 0.999989
7o 7o Z 1
. . Fp 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución constitución NP00000 1
. . Fp 1

El el DA0MS0 1
artículo artículo NCMS000 1
Sexto_Transitorio_de_el_Decreto_de_Ley sexto_transitorio_de_el_decreto_de_ley NP00000 1
, , Fc 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
la el DA0FS0 0.98926
atención atención NCFS000 0.997312
, , Fc 1
trámite trámite NCMS000 1
y y CC 0.999989
resolución resolución NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
asuntos asunto NCMP000 1
y y CC 0.999989
procedimientos procedimiento NCMP000 1
que que PR0CN00 0.550139
hayan haber VASP3P0 0.994792
iniciado iniciar VMP00SM 0.992958
previo previo AQ0MS00 0.983871
a a SP 0.998775
la el DA0FS0 0.98926
entrada entrada NCFS000 0.998008
en en SP 1
vigor vigor NCMS000 1
de de SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
, , Fc 1
se se P00CN00 0.494509
realizarán realizar VMIF3P0 1
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
establecidos establecer VMP00PM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
Séptimo séptimo NP00000 1
transitorio transitorio AQ0MS00 1
de de SP 1
el el DA0MS0 1
Decreto_de_Reforma_Constitucional decreto_de_reforma_constitucional NP00000 1
. . Fp 1

Asimismo asimismo RG 1
, , Fc 1
el el DA0MS0 1
segundo 2 AO0MS00 0.901147
párrafo párrafo NCMS000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
Séptimo_Transitorio_de_el_Decreto_de_Reforma_Constitucional séptimo_transitorio_de_el_decreto_de_reforma_constitucional NP00000 1
indica indicar VMIP3S0 0.995495
que que CS 0.449861
los el DA0MP0 0.992728
procedimientos procedimiento NCMP000 1
iniciados iniciar VMP00PM 0.473811
con con SP 1
anterioridad anterioridad NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
integración integración NCFS000 1
de de SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
, , Fc 1
como como CS 0.967153
acontece acontecer VMIP3S0 0.989239
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
caso caso NCMS000 0.999445
, , Fc 1
continuarán continuar VMIF3P0 1
su su DP3CSN 1
