RESOLUCIÓN_QUE_EMITE_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_A_EFECTO_DE_DAR_CUMPLIMIENTO_A_LA_EJECUTORIA_DICTADA_EN_EL_AMPARO resolución_que_emite_el_pleno_de_el_instituto_federal_de_telecomunicaciones_a_efecto_de_dar_cumplimiento_a_la_ejecutoria_dictada_en_el_amparo NP00000 1
las el DA0FP0 0.988184
atribuciones atribución NCFP000 1
conferidas conferir VMP00PF 1
a a SP 0.998775
la el DA0FS0 0.98926
Dirección_General_de_Concesiones_de_Radiodifusión dirección_general_de_concesiones_de_radiodifusión NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
, , Fc 1
corresponde corresponder VMIP3S0 0.996183
a a SP 0.998775
dicha dicha NCFS000 0.180233
Dirección_General dirección_general NP00000 1
en en SP 1
términos término NCMP000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
34 34 Z 1
fracción fracción NCFS000 1
I i NP00000 1
de de SP 1
el el DA0MS0 1
ordenamiento ordenamiento NCMS000 1
jurídico jurídico AQ0MS00 1
en en SP 1
cita cita NCFS000 0.774105
, , Fc 1
tramitar tramitar VMN0000 1
y y CC 0.999989
evaluar evaluar VMN0000 1
las el DA0FP0 0.988184
solicitudes solicitud NCFP000 1
para para SP 0.999834
el el DA0MS0 1
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
concesiones concesión NCFP000 1
en_materia_de en_materia_de SP 1
radiodifusión radiodifusión NCFS000 1
para para SP 0.999834
someter someter VMN0000 1
las lo PP3FPA0 1
a a SP 0.998775
consideración consideración NCFS000 1
de de SP 1
el el DA0MS0 1
Pleno pleno NP00000 1
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
orden orden NCCS000 1
de de SP 0.999961
ideas idea NCFP000 0.991031
y y CC 0.999989
considerando considerar VMG0000 0.813333
que que CS 0.449861
el el DA0MS0 1
Instituto instituto NP00000 1
tiene tener VMIP3S0 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
la el DA0FS0 0.98926
regulación regulación NCFS000 1
, , Fc 1
promoción promoción NCFS000 1
y y CC 0.999989
supervisión supervisión NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
la el DA0FS0 0.98926
radiodifusión radiodifusión NCFS000 1
, , Fc 1
así_como así_como CC 1
la el DA0FS0 0.98926
facultad facultad NCFS000 0.988202
para para SP 0.999834
otorgar otorgar VMN0000 1
las el DA0FP0 0.988184
concesiones concesión NCFP000 1
previstas prever VMP00PF 1
en en SP 1
la el DA0FS0 0.98926
Ley ley NP00000 1
, , Fc 1
el el DA0MS0 1
Pleno pleno NP00000 1
, , Fc 1
como como CS 0.967153
órgano órgano NCMS000 1
máximo máximo AQ0MS00 0.863176
de de SP 0.999961
gobierno gobierno NCMS000 0.989726
y y CC 0.999989
decisión decisión NCFS000 1
de de SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
, , Fc 1
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
plenamente plenamente RG 1
facultado facultar VMP00SM 1
para para SP 0.999834
resolver resolver VMN0000 1
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
de de SP 0.999961
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
concesión concesión NCFS000 1
de de SP 0.999961
uso uso NCMS000 0.998047
social social AQ0CS00 0.998783
. . Fp 1

SEGUNDO 2 AO0MS00 0.900353
. . Fp 1
- - Fg 1
Marco marco NCMS000 0.993808
legal legal AQ0CS00 1
aplicable aplicable AQ0CS00 1
. . Fp 1

El el DA0MS0 1
artículo artículo NCMS000 1
Sexto_Transitorio_de_el_Decreto_de_Ley sexto_transitorio_de_el_decreto_de_ley NP00000 1
establece establecer VMIP3S0 0.992424
el el DA0MS0 1
tratamiento tratamiento NCMS000 1
que que PR0CN00 0.550139
deberá deber VMIF3S0 1
dar dar VMN0000 1
se se PP3CN00 1
a a SP 0.998775
los el DA0MP0 0.992728
asuntos asunto NCMP000 1
y y CC 0.999989
procedimientos procedimiento NCMP000 1
que que PR0CN00 0.550139
hayan haber VASP3P0 0.994792
iniciado iniciar VMP00SM 0.992958
con con SP 1
anterioridad anterioridad NCFS000 1
a a SP 0.998775
su su DP3CSN 1
entrada entrada NCFS000 0.998008
en en SP 1
vigor vigor NCMS000 1
, , Fc 1
de de SP 0.999961
manera manera NCFS000 1
particular particular AQ0CS00 0.827869
, , Fc 1
el el DA0MS0 1
referido referir VMP00SM 1
precepto precepto NCMS000 1
establece establecer VMIP3S0 0.992424
: : Fd 1
“ “ Fra 1
SEXTO 6 AO0MS00 0.975904
. . Fp 1

La el DA0FS0 0.98926
atención atención NCFS000 0.997312
, , Fc 1
trámite trámite NCMS000 1
y y CC 0.999989
resolución resolución NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
asuntos asunto NCMP000 1
y y CC 0.999989
procedimientos procedimiento NCMP000 1
que que PR0CN00 0.550139
hayan haber VASP3P0 0.994792
iniciado iniciar VMP00SM 0.992958
previo previo AQ0MS00 0.983871
a a SP 0.998775
la el DA0FS0 0.98926
entrada entrada NCFS000 0.998008
en en SP 1
vigor vigor NCMS000 1
de de SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Decreto decreto NP00000 1
, , Fc 1
se se P00CN00 0.494509
realizará realizar VMIF3S0 1
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
establecidos establecer VMP00PM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
Séptimo_Transitorio_de_el_Decreto séptimo_transitorio_de_el_decreto NP00000 1
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
y y CC 0.999989
adicionan adicionar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
de de SP 0.999961
los el DA0MP0 0.992728
artículos artículo NCMP000 1
6o 6o Z 1
. . Fp 1
, , Fc 1
7o 7o Z 1
. . Fp 1
, , Fc 1
27 27 Z 1
, , Fc 1
28 28 Z 1
, , Fc 1
73 73 Z 1
, , Fc 1
78 78 Z 1
, , Fc 1
94 94 Z 1
y y CC 0.999989
105 105 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
, , Fc 1
publicado publicar VMP00SM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
11_de_junio_de_2013 [??:11/6/2013:??.??:??] W 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
sin_perjuicio_de sin_perjuicio_de SP 1
lo el DA00S0 0.665165
previsto prever VMP00SM 1
en en SP 1
el el DA0MS0 1
Vigésimo_Transitorio vigésimo_transitorio NP00000 1
de de SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Decreto decreto NP00000 1
. . Fp 1
” ” Frc 1
En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
la el DA0FS0 0.98926
atención atención NCFS000 0.997312
, , Fc 1
trámite trámite NCMS000 1
y y CC 0.999989
resolución resolución NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
procedimientos procedimiento NCMP000 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
ubiquen ubicar VMSP3P0 0.941964
en en SP 1
ese ese DD0MS0 0.966694
supuesto supuesto NCMS000 0.0679012
deberá deber VMIF3S0 1
realizar realizar VMN0000 1
se se PP3CN00 1
conforme_a conforme_a SP 1
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
segundo 2 AO0MS00 0.901147
párrafo párrafo NCMS000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
Séptimo_Transitorio_de_el_Decreto_de_Reforma_Constitucional séptimo_transitorio_de_el_decreto_de_reforma_constitucional NP00000 1
, , Fc 1
mismo mismo PI0MS00 0.163706
que que PR0CN00 0.550139
a a SP 0.998775
la el DA0FS0 0.98926
letra letra NCFS000 1
señala señalar VMIP3S0 0.997076
: : Fd 1
“ “ Fra 1
SÉPTIMO 7 AO0MS00 0.98374
. . Fp 1
... ... Fs 1
Los el DA0MP0 0.992728
procedimientos procedimiento NCMP000 1
iniciados iniciar VMP00PM 0.473811
con con SP 1
anterioridad anterioridad NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
integración integración NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Comisión_Federal_de_Competencia_Económica comisión_federal_de_competencia_económica NP00000 1
y y CC 0.999989
de de SP 1
el el DA0MS0 1
Instituto_Federal_de_Telecomunicaciones instituto_federal_de_telecomunicaciones NP00000 1
, , Fc 1
continuarán continuar VMIF3P0 1
su su DP3CSN 1
trámite trámite NCMS000 1
ante ante SP 0.999744
estos este DD0MP0 0.972009
órganos órgano NCMP000 1
en en SP 1
términos término NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
legislación legislación NCFS000 1
aplicable aplicable AQ0CS00 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
su su DP3CSN 1
inicio inicio NCMS000 0.996183
. . Fp 1

Las el DA0FP0 0.988184
resoluciones resolución NCFP000 1
que que PR0CN00 0.550139
recaigan recaer VMSP3P0 0.941964
en en SP 1
estos este DD0MP0 0.972009
procedimientos procedimiento NCMP000 1
, , Fc 1
sólo sólo RG 1
podrán poder VMIF3P0 1
ser ser VSN0000 0.959637
impugnadas impugnar VMP00PF 1
en en SP 1
términos término NCMP000 1
de de SP 0.999961
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
por por SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Decreto decreto NP00000 1
mediante mediante SP 0.99763
juicio juicio NCMS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
indirecto indirecto AQ0MS00 0.661294
. . Fp 1

... ... Fs 1
” ” Frc 1
. . Fp 1

De de SP 0.999961
la el DA0FS0 0.98926
interpretación interpretación NCFS000 1
armónica armónico AQ0FS00 0.593609
de de SP 0.999961
los el DA0MP0 0.992728
artículos artículo NCMP000 1
referidos referir VMP00PM 1
, , Fc 1
se se P00CN00 0.494509
desprende desprender VMIP3S0 0.980769
que que CS 0.449861
el el DA0MS0 1
Decreto_de_Ley decreto_de_ley NP00000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
reconocer reconocer VMN0000 1
en en SP 1
disposiciones disposición NCFP000 1
transitorias transitorio AQ0FP00 1
la el DA0FS0 0.98926
aplicación aplicación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
normatividad normatividad NCFS000 1
vigente vigente AQ0CS00 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Solicitud_de_Permiso solicitud_de_permiso NP00000 1
, , Fc 1
atiende atender VMIP3S0 0.989241
a a SP 1
el el DA0MS0 1
principio principio NCMS000 0.997238
de de SP 0.999961
no no RN 0.999297
retroactividad retroactividad NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
ley ley NCFS000 1
, , Fc 1
pues pues CS 0.999049
la el DA0FS0 0.98926
finalidad finalidad NCFS000 1
de de SP 0.999961
ésta este PD0FS00 1
es ser VSIP3S0 1
la el DA0FS0 0.98926
no no RN 0.999297
exigibilidad exigibilidad NCFS000 1
de de SP 0.999961
nuevos nuevo AQ0MP00 1
requerimientos requerimiento NCMP000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
, , Fc 1
para para SP 0.999834
el el DA0MS0 1
estudio estudio NCMS000 0.97043
de de SP 0.999961
las el DA0FP0 0.988184
solicitudes solicitud NCFP000 1
para para SP 0.999834
el el DA0MS0 1
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
permisos permiso NCMP000 1
para para SP 0.999834
el el DA0MS0 1
uso uso NCMS000 0.998047
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
radioeléctrico radioeléctrico AQ0MS00 1
para para SP 0.999834
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
, , Fc 1
resultan resultar VMIP3P0 1
aplicables aplicable AQ0CP00 1
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
establecidos establecer VMP00PM 1
en en SP 1
la el DA0FS0 0.98926
Ley_Federal_de_Radio ley_federal_de_radio NP00000 1
y y CC 0.999989
Televisión televisión NP00000 1
( ( Fpa 1
la el DA0FS0 0.98926
“ “ Fra 1
LFRTV lfrtv NP00000 1
” ” Frc 1
) ) Fpt 1
. . Fp 1

De de SP 0.999961
manera manera NCFS000 1
particular particular AQ0CS00 0.827869
, , Fc 1
en_virtud_de en_virtud_de SP 1
que que CS 0.449861
la el DA0FS0 0.98926
Solicitud_de_Permiso solicitud_de_permiso NP00000 1
fue ser VSIS3S0 0.980739
presentada presentar VMP00SF 1
ante ante SP 0.999744
la el DA0FS0 0.98926
COFETEL cofetel NP00000 1
el el DA0MS0 1
6_de_diciembre_de_2012 [??:6/12/2012:??.??:??] W 1
, , Fc 1
para para SP 0.999834
efectos efecto NCMP000 1
de de SP 0.999961
su su DP3CSN 1
trámite trámite NCMS000 1
e y CC 0.987994
integración integración NCFS000 1
deben deber VMIP3P0 1
observar observar VMN0000 1
se se PP3CN00 1
los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
determinados determinar VMP00PM 1
en en SP 1
la el DA0FS0 0.98926
legislación legislación NCFS000 1
aplicable aplicable AQ0CS00 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
su su DP3CSN 1
ingreso ingreso NCMS000 0.986111
, , Fc 1
esto este PD00S00 1
es ser VSIP3S0 1
, , Fc 1
conforme_a conforme_a SP 1
aquellos aquel PD0MP00 0.406832
que que CS 0.449861
para para SP 0.999834
el el DA0MS0 1
uso uso NCMS000 0.998047
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
radioeléctrico radioeléctrico AQ0MS00 1
para para SP 0.999834
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
establece establecer VMIP3S0 0.992424
la el DA0FS0 0.98926
LFRTV lfrtv NP00000 1
. . Fp 1

En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
resulta resultar VMIP3S0 0.993808
aplicable aplicable AQ0CS00 1
el el DA0MS0 1
contenido contenido NCMS000 0.993421
de de SP 0.999961
los el DA0MP0 0.992728
artículos artículo NCMP000 1
13 13 Z 1
, , Fc 1
17-E 17-E Z 1
fracciones fracción NCFP000 0.998103
I i NP00000 1
, , Fc 1
III iii NP00000 1
, , Fc 1
IV iv NP00000 1
y y CC 0.999989
V v NP00000 1
, , Fc 1
20 20 Z 1
fracción fracción NCFS000 1
I i NP00000 1
y y CC 0.999989
25 25 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFRTV lfrtv NP00000 1
, , Fc 1
mismos mismo PI0MP00 0.47076
que que PR0CN00 0.550139
a a SP 0.998775
la el DA0FS0 0.98926
letra letra NCFS000 1
establecen establecer VMIP3P0 1
: : Fd 1
“ “ Fra 1
Artículo artículo NCMS000 0.668984
13 13 Z 1
. . Fp 1
- - Fg 1
A a SP 1
el el DA0MS0 1
otorgar otorgar VMN0000 1
las el DA0FP0 0.988184
concesiones concesión NCFP000 1
o o CC 0.999864
permisos permiso NCMP000 1
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refiere referir VMIP3S0 0.994186
esta este DD0FS0 0.978817
ley ley NCFS000 1
, , Fc 1
el el DA0MS0 1
Ejecutivo_Federal ejecutivo_federal NP00000 1
por por SP 1
conducto conducto NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Secretaría_de_Comunicaciones secretaría_de_comunicaciones NP00000 1
y y CC 0.999989
Transportes transportes NP00000 1
determinará determinar VMIF3S0 1
la el DA0FS0 0.98926
naturaleza naturaleza NCFS000 1
y y CC 0.999989
propósito propósito NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
de de SP 0.999961
radio radio NCCS000 0.994505
y y CC 0.999989
televisión televisión NCFS000 1
, , Fc 1
las el DA0FP0 0.988184
cuales cual PR0CP00 1
podrán poder VMIF3P0 1
ser ser VSN0000 0.959637
: : Fd 1
comerciales comercial AQ0CP00 0.99569
, , Fc 1
oficiales oficial AQ0CP00 0.960396
, , Fc 1
culturales cultural AQ0CP00 1
, , Fc 1
de de SP 0.999961
experimentación experimentación NCFS000 1
, , Fc 1
escuelas escuela NCFP000 1
radiofónicas radiofónico AQ0FP00 1
o o CC 0.999864
de de SP 0.999961
cualquier cualquiera DI0CS0 1
otra otro DI0FS0 0.740893
índole índole NCFS000 1
. . Fp 1

Las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
comerciales comercial AQ0CP00 0.99569
requerirán requerir VMIF3P0 1
concesión concesión NCFS000 1
. . Fp 1

Las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
oficiales oficial AQ0CP00 0.960396
, , Fc 1
culturales cultural AQ0CP00 1
, , Fc 1
de de SP 0.999961
experimentación experimentación NCFS000 1
, , Fc 1
escuelas escuela NCFP000 1
radiofónicas radiofónico AQ0FP00 1
o o CC 0.999864
las el DA0FP0 0.988184
que que PR0CN00 0.550139
establezcan establecer VMSP3P0 0.97619
las el DA0FP0 0.988184
entidades entidad NCFP000 1
y y CC 0.999989
organismos organismo NCMP000 1
públicos público AQ0MP00 0.974537
para para SP 0.999834
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
sus su DP3CPN 0.999903
fines fin NCMP000 0.994186
y y CC 0.999989
servicios servicio NCMP000 1
, , Fc 1
sólo sólo RG 1
requerirán requerir VMIF3P0 1
permiso permiso NCMS000 1
. . Fp 1
” ” Frc 1
“ “ Fra 1
Artículo artículo NCMS000 0.668984
17-E 17-E Z 1
. . Fp 1

Los el DA0MP0 0.992728
requisitos requisito NCMP000 0.98913
que que PR0CN00 0.550139
deberán deber VMIF3P0 1
llenar llenar VMN0000 1
los el DA0MP0 0.992728
interesados interesado NCMP000 0.0192308
son ser VSIP3P0 0.995197
: : Fd 1
I._Datos i._datos NP00000 1
generales general AQ0CP00 0.916449
de de SP 1
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
y y CC 0.999989
acreditamiento acreditamiento NCMS000 1
su su DP3CSN 1
nacionalidad nacionalidad NCFS000 1
mexicana mexicano AQ0FS00 0.927632
; ; Fx 1
II ii NP00000 1
. . Fp 1

Plan plan NCMS000 0.668984
de de SP 0.999961
negocios negocio NCMP000 1
que que PR0CN00 0.550139
deberá deber VMIF3S0 1
contener contener VMN0000 1
como_mínimo como_mínimo RG 1
, , Fc 1
los el DA0MP0 0.992728
siguientes siguiente AQ0CP00 1
apartados apartado NCMP000 0.406369
: : Fd 1
a a SP 0.998775
) ) Fpt 1
Descripción descripción NP00000 1
y y CC 0.999989
especificaciones especificación NCFP000 1
técnicas técnico AQ0FP00 0.300493
: : Fd 1
b b NCFS000 1
) ) Fpt 1
Programa programa NP00000 1
de de SP 0.999961
cobertura cobertura NCFS000 1
; ; Fx 1
c c NCFS000 1
) ) Fpt 1
Programa_de_Inversión programa_de_inversión NP00000 1
; ; Fx 1
d d NCFS000 1
) ) Fpt 1
Programa_Financiero programa_financiero NP00000 1
, , Fc 1
y y CC 0.999989
e y CC 0.987994
) ) Fpt 1
Programa programa NP00000 1
de de SP 0.999961
actualización actualización NCFS000 1
y y CC 0.999989
desarrollo desarrollo NCMS000 0.99884
tecnológico tecnológico AQ0MS00 1
. . Fp 1

III iii NP00000 1
. . Fp 1

Proyecto proyecto NCMS000 0.989121
de de SP 0.999961
producción producción NCFS000 1
y y CC 0.999989
programación programación NCFS000 1
; ; Fx 1
IV iv NP00000 1
. . Fp 1

Constituir constituir VMN0000 1
garantía garantía NCFS000 0.97975
para para SP 0.999834
asegurar asegurar VMN0000 1
la el DA0FS0 0.98926
continuación continuación NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
trámites trámite NCMP000 1
hasta hasta SP 0.922749
que que CS 0.449861
la el DA0FS0 0.98926
concesión concesión NCFS000 1
sea ser VSSP1S0 0.49434
otorgada otorgar VMP00SF 1
o o CC 0.999864
negada negar VMP00SF 0.623578
, , Fc 1
y y CC 0.999989
V._Solicitud v._solicitud NP00000 1
de de SP 0.999961
opinión opinión NCFS000 1
favorable favorable AQ0CS00 1
presentada presentar VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Comisión_Federal_de_Competencia comisión_federal_de_competencia NP00000 1
. . Fp 1
” ” Frc 1
“ “ Fra 1
Artículo artículo NCMS000 0.668984
20 20 Z 1
. . Fp 1

Los el DA0MP0 0.992728
permisos permiso NCMP000 1
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refiere referir VMIP3S0 0.994186
la el DA0FS0 0.98926
presente presente NCMS000 0.244403
Ley ley NP00000 1
se se P00CN00 0.494509
otorgarán otorgar VMIF3P0 1
conforme_a conforme_a SP 1
el el DA0MS0 1
siguiente siguiente AQ0CS00 1
procedimiento procedimiento NCMS000 1
: : Fd 1
I._Los i._los NP00000 1
solicitantes solicitante AQ0CP00 0.374988
deberán deber VMIF3P0 1
presentar presentar VMN0000 1
, , Fc 1
cuando cuando CS 0.86298
menos menos RG 0.990694
, , Fc 1
la el DA0FS0 0.98926
información información NCFS000 1
a a SP 0.998775
que que PR0CN00 0.550139
se se P00CN00 0.494509
refieren referir VMIP3P0 1
las el DA0FP0 0.988184
fracciones fracción NCFP000 0.998103
I i NP00000 1
, , Fc 1
III iii NP00000 1
, , Fc 1
IV iv NP00000 1
y y CC 0.999989
V v NP00000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
17-E 17-E Z 1
de de SP 0.999961
esta este DD0FS0 0.978817
Ley ley NP00000 1
, , Fc 1
así_como así_como CC 1
un uno DI0MS0 0.99698
programa programa NCMS000 0.997879
de de SP 0.999961
desarrollo desarrollo NCMS000 0.99884
y y CC 0.999989
servicio servicio NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
estación estación NCFS000 1
; ; Fx 1
… … Fz 1
” ” Frc 1
“ “ Fra 1
Artículo artículo NCMS000 0.668984
25 25 Z 1
. . Fp 1

Los el DA0MP0 0.992728
permisos permiso NCMP000 1
para para SP 0.999834
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
culturales cultural AQ0CP00 1
y y CC 0.999989
de de SP 0.999961
experimentación experimentación NCFS000 1
y y CC 0.999989
para para SP 0.999834
las el DA0FP0 0.988184
escuelas escuela NCFP000 1
radiofónicas radiofónico AQ0FP00 1
sólo sólo RG 1
podrán poder VMIF3P0 1
otorgar otorgar VMN0000 1
se se PP3CN00 1
a a SP 0.998775
ciudadanos ciudadano NCMP000 0.998282
mexicanos mexicano AQ0MP00 0.8125
o o CC 0.999864
sociedades sociedad NCFP000 1
mexicanas mexicano AQ0FP00 0.980769
sin sin SP 1
fines fin NCMP000 0.994186
de de SP 0.999961
lucro lucro NCMS000 0.989726
. . Fp 1
” ” Frc 1
Aunado aunar VMP00SM 1
a a SP 0.998775
los el DA0MP0 0.992728
preceptos precepto NCMP000 1
antes antes RG 1
señalados señalar VMP00PM 1
, , Fc 1
cabe caber VMIP3S0 0.975904
destacar destacar VMN0000 1
que que CS 0.449861
para para SP 0.999834
este este DD0MS0 0.949201
tipo tipo NCMS000 1
de de SP 0.999961
solicitudes solicitud NCFP000 1
debe deber VMIP3S0 0.998712
acatar acatar VMN0000 1
se se PP3CN00 1
